HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img1_1,Input.img1_2,Input.img2_1,Input.img2_2,Input.img3_1,Input.img3_2,Input.img4_1,Input.img4_2,Input.img5_1,Input.img5_2,Input.img6_1,Input.img6_2,Input.img7_1,Input.img7_2,Input.img8_1,Input.img8_2,Input.img9_1,Input.img9_2,Answer.taskAnswers,Approve,Reject
3P7RGTLO7JYTY3763NPAEVK39UGKAP,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,5,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3IJXV6UZ134XE91TVXVMLOQMCL0RI5,ARDPPST6KLUDV,Submitted,Wed Sep 02 06:18:26 PDT 2020,Wed Sep 02 06:19:16 PDT 2020,Thu Sep 03 06:19:16 PDT 2020,,,,50,0% (0/0),0% (0/0),0% (0/0),https://anonymouslink/folder/1713_1.png,https://anonymouslink/folder/1713_2.png,https://anonymouslink/folder/1714_1.png,https://anonymouslink/folder/1714_2.png,https://anonymouslink/folder/1715_1.png,https://anonymouslink/folder/1715_2.png,https://anonymouslink/folder/1716_1.png,https://anonymouslink/folder/1716_2.png,https://anonymouslink/folder/1717_1.png,https://anonymouslink/folder/1717_2.png,https://anonymouslink/folder/1718_1.png,https://anonymouslink/folder/1718_2.png,https://anonymouslink/folder/1719_1.png,https://anonymouslink/folder/1719_2.png,https://anonymouslink/folder/1720_1.png,https://anonymouslink/folder/1720_2.png,https://anonymouslink/folder/1721_1.png,https://anonymouslink/folder/1721_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3P7RGTLO7JYTY3763NPAEVK39UGKAP,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,5,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3ND9UOO81QN4C6QLFU2503QVL41LW8,A16P7DW4CB4JPM,Rejected,Wed Sep 02 05:30:46 PDT 2020,Wed Sep 02 05:31:19 PDT 2020,Thu Sep 03 05:31:19 PDT 2020,,Wed Sep 02 06:15:23 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,33,92% (22/24),92% (22/24),75% (6/8),https://anonymouslink/folder/1713_1.png,https://anonymouslink/folder/1713_2.png,https://anonymouslink/folder/1714_1.png,https://anonymouslink/folder/1714_2.png,https://anonymouslink/folder/1715_1.png,https://anonymouslink/folder/1715_2.png,https://anonymouslink/folder/1716_1.png,https://anonymouslink/folder/1716_2.png,https://anonymouslink/folder/1717_1.png,https://anonymouslink/folder/1717_2.png,https://anonymouslink/folder/1718_1.png,https://anonymouslink/folder/1718_2.png,https://anonymouslink/folder/1719_1.png,https://anonymouslink/folder/1719_2.png,https://anonymouslink/folder/1720_1.png,https://anonymouslink/folder/1720_2.png,https://anonymouslink/folder/1721_1.png,https://anonymouslink/folder/1721_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3P7RGTLO7JYTY3763NPAEVK39UGKAP,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,5,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3RXCAC0YIXAD0DG260PJ9VI17GL8GJ,AKXG6X1KVMNZ0,Submitted,Wed Sep 02 06:22:32 PDT 2020,Wed Sep 02 06:23:35 PDT 2020,Thu Sep 03 06:23:35 PDT 2020,,,,63,88% (15/17),88% (15/17),88% (15/17),https://anonymouslink/folder/1713_1.png,https://anonymouslink/folder/1713_2.png,https://anonymouslink/folder/1714_1.png,https://anonymouslink/folder/1714_2.png,https://anonymouslink/folder/1715_1.png,https://anonymouslink/folder/1715_2.png,https://anonymouslink/folder/1716_1.png,https://anonymouslink/folder/1716_2.png,https://anonymouslink/folder/1717_1.png,https://anonymouslink/folder/1717_2.png,https://anonymouslink/folder/1718_1.png,https://anonymouslink/folder/1718_2.png,https://anonymouslink/folder/1719_1.png,https://anonymouslink/folder/1719_2.png,https://anonymouslink/folder/1720_1.png,https://anonymouslink/folder/1720_2.png,https://anonymouslink/folder/1721_1.png,https://anonymouslink/folder/1721_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3P7RGTLO7JYTY3763NPAEVK39UGKAP,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,5,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3TE3O85736TT3ONR6UAUY8J5NPWR2N,AQRZPI2059NON,Approved,Wed Sep 02 05:35:04 PDT 2020,Wed Sep 02 05:36:11 PDT 2020,Thu Sep 03 05:36:11 PDT 2020,Wed Sep 02 06:15:23 PDT 2020,,,67,100% (3/3),100% (3/3),100% (3/3),https://anonymouslink/folder/1713_1.png,https://anonymouslink/folder/1713_2.png,https://anonymouslink/folder/1714_1.png,https://anonymouslink/folder/1714_2.png,https://anonymouslink/folder/1715_1.png,https://anonymouslink/folder/1715_2.png,https://anonymouslink/folder/1716_1.png,https://anonymouslink/folder/1716_2.png,https://anonymouslink/folder/1717_1.png,https://anonymouslink/folder/1717_2.png,https://anonymouslink/folder/1718_1.png,https://anonymouslink/folder/1718_2.png,https://anonymouslink/folder/1719_1.png,https://anonymouslink/folder/1719_2.png,https://anonymouslink/folder/1720_1.png,https://anonymouslink/folder/1720_2.png,https://anonymouslink/folder/1721_1.png,https://anonymouslink/folder/1721_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3CRWSLD92PPDQV1AYI78U3WCNGFMOV,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,4,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,324G5B4FB9TCPV0YIT8AA3ZQPFH70J,A329P87UEPN1UV,Approved,Wed Sep 02 05:31:19 PDT 2020,Wed Sep 02 05:32:12 PDT 2020,Thu Sep 03 05:32:12 PDT 2020,Wed Sep 02 06:15:23 PDT 2020,,,53,33% (1/3),33% (1/3),33% (1/3),https://anonymouslink/folder/1722_1.png,https://anonymouslink/folder/1722_2.png,https://anonymouslink/folder/1723_1.png,https://anonymouslink/folder/1723_2.png,https://anonymouslink/folder/1724_1.png,https://anonymouslink/folder/1724_2.png,https://anonymouslink/folder/1725_1.png,https://anonymouslink/folder/1725_2.png,https://anonymouslink/folder/1726_1.png,https://anonymouslink/folder/1726_2.png,https://anonymouslink/folder/1727_1.png,https://anonymouslink/folder/1727_2.png,https://anonymouslink/folder/1728_1.png,https://anonymouslink/folder/1728_2.png,https://anonymouslink/folder/1729_1.png,https://anonymouslink/folder/1729_2.png,https://anonymouslink/folder/1730_1.png,https://anonymouslink/folder/1730_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3CRWSLD92PPDQV1AYI78U3WCNGFMOV,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,4,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,36NEMU28XLYOIO86F63K0G5KL9RWML,A3DHYTZ1GPN0T8,Approved,Wed Sep 02 05:32:13 PDT 2020,Wed Sep 02 05:32:43 PDT 2020,Thu Sep 03 05:32:43 PDT 2020,Wed Sep 02 06:15:23 PDT 2020,,,30,57% (8/14),57% (8/14),57% (8/14),https://anonymouslink/folder/1722_1.png,https://anonymouslink/folder/1722_2.png,https://anonymouslink/folder/1723_1.png,https://anonymouslink/folder/1723_2.png,https://anonymouslink/folder/1724_1.png,https://anonymouslink/folder/1724_2.png,https://anonymouslink/folder/1725_1.png,https://anonymouslink/folder/1725_2.png,https://anonymouslink/folder/1726_1.png,https://anonymouslink/folder/1726_2.png,https://anonymouslink/folder/1727_1.png,https://anonymouslink/folder/1727_2.png,https://anonymouslink/folder/1728_1.png,https://anonymouslink/folder/1728_2.png,https://anonymouslink/folder/1729_1.png,https://anonymouslink/folder/1729_2.png,https://anonymouslink/folder/1730_1.png,https://anonymouslink/folder/1730_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3CRWSLD92PPDQV1AYI78U3WCNGFMOV,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,4,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3RYC5T2D79EPVVOX8SL6ULRYYZVPRF,A4AB8514GUJS5,Submitted,Wed Sep 02 06:19:58 PDT 2020,Wed Sep 02 06:21:44 PDT 2020,Thu Sep 03 06:21:44 PDT 2020,,,,106,64% (7/11),64% (7/11),56% (5/9),https://anonymouslink/folder/1722_1.png,https://anonymouslink/folder/1722_2.png,https://anonymouslink/folder/1723_1.png,https://anonymouslink/folder/1723_2.png,https://anonymouslink/folder/1724_1.png,https://anonymouslink/folder/1724_2.png,https://anonymouslink/folder/1725_1.png,https://anonymouslink/folder/1725_2.png,https://anonymouslink/folder/1726_1.png,https://anonymouslink/folder/1726_2.png,https://anonymouslink/folder/1727_1.png,https://anonymouslink/folder/1727_2.png,https://anonymouslink/folder/1728_1.png,https://anonymouslink/folder/1728_2.png,https://anonymouslink/folder/1729_1.png,https://anonymouslink/folder/1729_2.png,https://anonymouslink/folder/1730_1.png,https://anonymouslink/folder/1730_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3CRWSLD92PPDQV1AYI78U3WCNGFMOV,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,4,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3SLE99ER0TYWTS9EZ4XIL4O8QCRBZ1,A16P7DW4CB4JPM,Rejected,Wed Sep 02 05:31:20 PDT 2020,Wed Sep 02 05:31:45 PDT 2020,Thu Sep 03 05:31:45 PDT 2020,,Wed Sep 02 06:15:23 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,25,92% (22/24),92% (22/24),75% (6/8),https://anonymouslink/folder/1722_1.png,https://anonymouslink/folder/1722_2.png,https://anonymouslink/folder/1723_1.png,https://anonymouslink/folder/1723_2.png,https://anonymouslink/folder/1724_1.png,https://anonymouslink/folder/1724_2.png,https://anonymouslink/folder/1725_1.png,https://anonymouslink/folder/1725_2.png,https://anonymouslink/folder/1726_1.png,https://anonymouslink/folder/1726_2.png,https://anonymouslink/folder/1727_1.png,https://anonymouslink/folder/1727_2.png,https://anonymouslink/folder/1728_1.png,https://anonymouslink/folder/1728_2.png,https://anonymouslink/folder/1729_1.png,https://anonymouslink/folder/1729_2.png,https://anonymouslink/folder/1730_1.png,https://anonymouslink/folder/1730_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3EQVJH0T5567B95732DUW8U352XHT3,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,5,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,39OWYR0EPQCM1JBP8KHVQN6RZGFYFF,A2MTOSH583K270,Approved,Wed Sep 02 05:33:11 PDT 2020,Wed Sep 02 05:35:08 PDT 2020,Thu Sep 03 05:35:08 PDT 2020,Wed Sep 02 06:15:24 PDT 2020,,,117,56% (5/9),56% (5/9),56% (5/9),https://anonymouslink/folder/1731_1.png,https://anonymouslink/folder/1731_2.png,https://anonymouslink/folder/1732_1.png,https://anonymouslink/folder/1732_2.png,https://anonymouslink/folder/1733_1.png,https://anonymouslink/folder/1733_2.png,https://anonymouslink/folder/1734_1.png,https://anonymouslink/folder/1734_2.png,https://anonymouslink/folder/1735_1.png,https://anonymouslink/folder/1735_2.png,https://anonymouslink/folder/1736_1.png,https://anonymouslink/folder/1736_2.png,https://anonymouslink/folder/1737_1.png,https://anonymouslink/folder/1737_2.png,https://anonymouslink/folder/1738_1.png,https://anonymouslink/folder/1738_2.png,https://anonymouslink/folder/1739_1.png,https://anonymouslink/folder/1739_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3EQVJH0T5567B95732DUW8U352XHT3,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,5,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3CFJTT4SXZBNWQHEMJXGG7ZMB967IM,A3PL6F2H2TNVG2,Submitted,Wed Sep 02 06:17:56 PDT 2020,Wed Sep 02 06:20:36 PDT 2020,Thu Sep 03 06:20:36 PDT 2020,,,,160,50% (1/2),50% (1/2),50% (1/2),https://anonymouslink/folder/1731_1.png,https://anonymouslink/folder/1731_2.png,https://anonymouslink/folder/1732_1.png,https://anonymouslink/folder/1732_2.png,https://anonymouslink/folder/1733_1.png,https://anonymouslink/folder/1733_2.png,https://anonymouslink/folder/1734_1.png,https://anonymouslink/folder/1734_2.png,https://anonymouslink/folder/1735_1.png,https://anonymouslink/folder/1735_2.png,https://anonymouslink/folder/1736_1.png,https://anonymouslink/folder/1736_2.png,https://anonymouslink/folder/1737_1.png,https://anonymouslink/folder/1737_2.png,https://anonymouslink/folder/1738_1.png,https://anonymouslink/folder/1738_2.png,https://anonymouslink/folder/1739_1.png,https://anonymouslink/folder/1739_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3EQVJH0T5567B95732DUW8U352XHT3,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,5,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3RWE2M8QWNV1SGSLY0PZ60LGPUO0NP,A3GFC0TORB3TDI,Rejected,Wed Sep 02 05:37:24 PDT 2020,Wed Sep 02 05:37:57 PDT 2020,Thu Sep 03 05:37:57 PDT 2020,,Wed Sep 02 06:15:23 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,33,50% (1/2),50% (1/2),50% (1/2),https://anonymouslink/folder/1731_1.png,https://anonymouslink/folder/1731_2.png,https://anonymouslink/folder/1732_1.png,https://anonymouslink/folder/1732_2.png,https://anonymouslink/folder/1733_1.png,https://anonymouslink/folder/1733_2.png,https://anonymouslink/folder/1734_1.png,https://anonymouslink/folder/1734_2.png,https://anonymouslink/folder/1735_1.png,https://anonymouslink/folder/1735_2.png,https://anonymouslink/folder/1736_1.png,https://anonymouslink/folder/1736_2.png,https://anonymouslink/folder/1737_1.png,https://anonymouslink/folder/1737_2.png,https://anonymouslink/folder/1738_1.png,https://anonymouslink/folder/1738_2.png,https://anonymouslink/folder/1739_1.png,https://anonymouslink/folder/1739_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3EQVJH0T5567B95732DUW8U352XHT3,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,5,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3VBEN272MQKVJXVBKYVOQMI2JAKGSJ,A2ZB24AEN6N7Y3,Rejected,Wed Sep 02 05:34:54 PDT 2020,Wed Sep 02 05:35:40 PDT 2020,Thu Sep 03 05:35:40 PDT 2020,,Wed Sep 02 06:15:24 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,46,70% (7/10),70% (7/10),70% (7/10),https://anonymouslink/folder/1731_1.png,https://anonymouslink/folder/1731_2.png,https://anonymouslink/folder/1732_1.png,https://anonymouslink/folder/1732_2.png,https://anonymouslink/folder/1733_1.png,https://anonymouslink/folder/1733_2.png,https://anonymouslink/folder/1734_1.png,https://anonymouslink/folder/1734_2.png,https://anonymouslink/folder/1735_1.png,https://anonymouslink/folder/1735_2.png,https://anonymouslink/folder/1736_1.png,https://anonymouslink/folder/1736_2.png,https://anonymouslink/folder/1737_1.png,https://anonymouslink/folder/1737_2.png,https://anonymouslink/folder/1738_1.png,https://anonymouslink/folder/1738_2.png,https://anonymouslink/folder/1739_1.png,https://anonymouslink/folder/1739_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3EQVJH0T5567B95732DUW8U352XHT3,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 05:29:35 PDT 2020,5,BatchId:4171701;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 05:29:35 PDT 2020,,,3WR9XG3T69WTOJIZ1UVCM6P36R6748,A10LYQUC0A117U,Submitted,Wed Sep 02 06:27:45 PDT 2020,Wed Sep 02 06:28:55 PDT 2020,Thu Sep 03 06:28:55 PDT 2020,,,,70,0% (0/0),0% (0/0),0% (0/0),https://anonymouslink/folder/1731_1.png,https://anonymouslink/folder/1731_2.png,https://anonymouslink/folder/1732_1.png,https://anonymouslink/folder/1732_2.png,https://anonymouslink/folder/1733_1.png,https://anonymouslink/folder/1733_2.png,https://anonymouslink/folder/1734_1.png,https://anonymouslink/folder/1734_2.png,https://anonymouslink/folder/1735_1.png,https://anonymouslink/folder/1735_2.png,https://anonymouslink/folder/1736_1.png,https://anonymouslink/folder/1736_2.png,https://anonymouslink/folder/1737_1.png,https://anonymouslink/folder/1737_2.png,https://anonymouslink/folder/1738_1.png,https://anonymouslink/folder/1738_2.png,https://anonymouslink/folder/1739_1.png,https://anonymouslink/folder/1739_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
