HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img1_1,Input.img1_2,Input.img2_1,Input.img2_2,Input.img3_1,Input.img3_2,Input.img4_1,Input.img4_2,Input.img5_1,Input.img5_2,Input.img6_1,Input.img6_2,Input.img7_1,Input.img7_2,Input.img8_1,Input.img8_2,Input.img9_1,Input.img9_2,Answer.taskAnswers,Approve,Reject
3MQKOF1EF79IRA4ZCBZFS7M4HCWDW6,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,3R0T90IZ1YXFCG6FNC5OBHEKZ3UGCF,A1YS3SQQ5H16W5,Rejected,Thu Sep 10 20:31:14 PDT 2020,Thu Sep 10 20:32:02 PDT 2020,Fri Sep 11 20:32:02 PDT 2020,,Thu Sep 10 21:24:17 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,48,33% (4/12),33% (4/12),33% (4/12),https://anonymouslink/folder/2592_1.png,https://anonymouslink/folder/2592_2.png,https://anonymouslink/folder/2593_1.png,https://anonymouslink/folder/2593_2.png,https://anonymouslink/folder/2594_1.png,https://anonymouslink/folder/2594_2.png,https://anonymouslink/folder/2596_1.png,https://anonymouslink/folder/2596_2.png,https://pulse.ust.hk/dataset/exp11/2597_1.png,https://pulse.ust.hk/dataset/exp11/2597_2.png,https://pulse.ust.hk/dataset/exp11/2598_1.png,https://pulse.ust.hk/dataset/exp11/2598_2.png,https://pulse.ust.hk/dataset/exp11/2599_1.png,https://pulse.ust.hk/dataset/exp11/2599_2.png,https://pulse.ust.hk/dataset/exp11/2600_1.png,https://pulse.ust.hk/dataset/exp11/2600_2.png,https://pulse.ust.hk/dataset/exp11/2601_1.png,https://pulse.ust.hk/dataset/exp11/2601_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
38LRF35D6QH7HEDXOME2XAFV5JW3UZ,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,3,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,33FBRBDW6UK0J10X4ET0J4XMBKI8CS,A16GH5GPKBX5GA,Approved,Thu Sep 10 20:35:16 PDT 2020,Thu Sep 10 20:35:46 PDT 2020,Fri Sep 11 20:35:46 PDT 2020,Thu Sep 10 21:24:17 PDT 2020,,,30,80% (40/50),80% (40/50),79% (22/28),https://anonymouslink/folder/2603_1.png,https://anonymouslink/folder/2603_2.png,https://anonymouslink/folder/2604_1.png,https://anonymouslink/folder/2604_2.png,https://anonymouslink/folder/2605_1.png,https://anonymouslink/folder/2605_2.png,https://anonymouslink/folder/2606_1.png,https://anonymouslink/folder/2606_2.png,https://pulse.ust.hk/dataset/exp11/2608_1.png,https://pulse.ust.hk/dataset/exp11/2608_2.png,https://pulse.ust.hk/dataset/exp11/2609_1.png,https://pulse.ust.hk/dataset/exp11/2609_2.png,https://pulse.ust.hk/dataset/exp11/2611_1.png,https://pulse.ust.hk/dataset/exp11/2611_2.png,https://pulse.ust.hk/dataset/exp11/2612_1.png,https://pulse.ust.hk/dataset/exp11/2612_2.png,https://pulse.ust.hk/dataset/exp11/2613_1.png,https://pulse.ust.hk/dataset/exp11/2613_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
38LRF35D6QH7HEDXOME2XAFV5JW3UZ,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,3,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,3NPI0JQDAUQ2BA1PCHQ1U0SGOGHPTB,A2FZ88OU42EFC8,Approved,Thu Sep 10 20:33:17 PDT 2020,Thu Sep 10 20:33:47 PDT 2020,Fri Sep 11 20:33:47 PDT 2020,Thu Sep 10 21:24:17 PDT 2020,,,30,79% (30/38),79% (30/38),84% (26/31),https://anonymouslink/folder/2603_1.png,https://anonymouslink/folder/2603_2.png,https://anonymouslink/folder/2604_1.png,https://anonymouslink/folder/2604_2.png,https://anonymouslink/folder/2605_1.png,https://anonymouslink/folder/2605_2.png,https://anonymouslink/folder/2606_1.png,https://anonymouslink/folder/2606_2.png,https://pulse.ust.hk/dataset/exp11/2608_1.png,https://pulse.ust.hk/dataset/exp11/2608_2.png,https://pulse.ust.hk/dataset/exp11/2609_1.png,https://pulse.ust.hk/dataset/exp11/2609_2.png,https://pulse.ust.hk/dataset/exp11/2611_1.png,https://pulse.ust.hk/dataset/exp11/2611_2.png,https://pulse.ust.hk/dataset/exp11/2612_1.png,https://pulse.ust.hk/dataset/exp11/2612_2.png,https://pulse.ust.hk/dataset/exp11/2613_1.png,https://pulse.ust.hk/dataset/exp11/2613_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
38LRF35D6QH7HEDXOME2XAFV5JW3UZ,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,3,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,3OSWBBLG1KI03U7JCI03J9WXNT2XDO,A4H31418X7MBU,Approved,Thu Sep 10 20:32:51 PDT 2020,Thu Sep 10 20:33:38 PDT 2020,Fri Sep 11 20:33:38 PDT 2020,Thu Sep 10 21:24:17 PDT 2020,,,47,67% (6/9),67% (6/9),40% (2/5),https://anonymouslink/folder/2603_1.png,https://anonymouslink/folder/2603_2.png,https://anonymouslink/folder/2604_1.png,https://anonymouslink/folder/2604_2.png,https://anonymouslink/folder/2605_1.png,https://anonymouslink/folder/2605_2.png,https://anonymouslink/folder/2606_1.png,https://anonymouslink/folder/2606_2.png,https://pulse.ust.hk/dataset/exp11/2608_1.png,https://pulse.ust.hk/dataset/exp11/2608_2.png,https://pulse.ust.hk/dataset/exp11/2609_1.png,https://pulse.ust.hk/dataset/exp11/2609_2.png,https://pulse.ust.hk/dataset/exp11/2611_1.png,https://pulse.ust.hk/dataset/exp11/2611_2.png,https://pulse.ust.hk/dataset/exp11/2612_1.png,https://pulse.ust.hk/dataset/exp11/2612_2.png,https://pulse.ust.hk/dataset/exp11/2613_1.png,https://pulse.ust.hk/dataset/exp11/2613_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3FHTJGYT9SLVJLHP2FMS6YH5179GPO,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,3GNCZX450O8XWE2G6HZKZV2O0RXPAR,AY2JKINBIW0OJ,Approved,Thu Sep 10 20:36:05 PDT 2020,Thu Sep 10 20:36:44 PDT 2020,Fri Sep 11 20:36:44 PDT 2020,Thu Sep 10 21:24:17 PDT 2020,,,39,100% (12/12),100% (12/12),100% (12/12),https://anonymouslink/folder/2614_1.png,https://anonymouslink/folder/2614_2.png,https://anonymouslink/folder/2615_1.png,https://anonymouslink/folder/2615_2.png,https://anonymouslink/folder/2616_1.png,https://anonymouslink/folder/2616_2.png,https://anonymouslink/folder/2617_1.png,https://anonymouslink/folder/2617_2.png,https://pulse.ust.hk/dataset/exp11/2619_1.png,https://pulse.ust.hk/dataset/exp11/2619_2.png,https://pulse.ust.hk/dataset/exp11/2621_1.png,https://pulse.ust.hk/dataset/exp11/2621_2.png,https://pulse.ust.hk/dataset/exp11/2622_1.png,https://pulse.ust.hk/dataset/exp11/2622_2.png,https://pulse.ust.hk/dataset/exp11/2624_1.png,https://pulse.ust.hk/dataset/exp11/2624_2.png,https://pulse.ust.hk/dataset/exp11/2626_1.png,https://pulse.ust.hk/dataset/exp11/2626_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3FHTJGYT9SLVJLHP2FMS6YH5179GPO,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,3J4Q2Z4UT4OF336Y7ZA1HPPPX6MQWU,A1YS3SQQ5H16W5,Rejected,Thu Sep 10 20:35:51 PDT 2020,Thu Sep 10 20:37:15 PDT 2020,Fri Sep 11 20:37:15 PDT 2020,,Thu Sep 10 21:24:17 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,84,33% (4/12),33% (4/12),33% (4/12),https://anonymouslink/folder/2614_1.png,https://anonymouslink/folder/2614_2.png,https://anonymouslink/folder/2615_1.png,https://anonymouslink/folder/2615_2.png,https://anonymouslink/folder/2616_1.png,https://anonymouslink/folder/2616_2.png,https://anonymouslink/folder/2617_1.png,https://anonymouslink/folder/2617_2.png,https://pulse.ust.hk/dataset/exp11/2619_1.png,https://pulse.ust.hk/dataset/exp11/2619_2.png,https://pulse.ust.hk/dataset/exp11/2621_1.png,https://pulse.ust.hk/dataset/exp11/2621_2.png,https://pulse.ust.hk/dataset/exp11/2622_1.png,https://pulse.ust.hk/dataset/exp11/2622_2.png,https://pulse.ust.hk/dataset/exp11/2624_1.png,https://pulse.ust.hk/dataset/exp11/2624_2.png,https://pulse.ust.hk/dataset/exp11/2626_1.png,https://pulse.ust.hk/dataset/exp11/2626_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3FHTJGYT9SLVJLHP2FMS6YH5179GPO,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,3PB5A5BD01R90ZBJWVXDVVM6YSE7GO,AMKWR51EXOPA4,Submitted,Thu Sep 10 21:32:21 PDT 2020,Thu Sep 10 21:33:43 PDT 2020,Fri Sep 11 21:33:43 PDT 2020,,,,82,0% (0/0),0% (0/0),0% (0/0),https://anonymouslink/folder/2614_1.png,https://anonymouslink/folder/2614_2.png,https://anonymouslink/folder/2615_1.png,https://anonymouslink/folder/2615_2.png,https://anonymouslink/folder/2616_1.png,https://anonymouslink/folder/2616_2.png,https://anonymouslink/folder/2617_1.png,https://anonymouslink/folder/2617_2.png,https://pulse.ust.hk/dataset/exp11/2619_1.png,https://pulse.ust.hk/dataset/exp11/2619_2.png,https://pulse.ust.hk/dataset/exp11/2621_1.png,https://pulse.ust.hk/dataset/exp11/2621_2.png,https://pulse.ust.hk/dataset/exp11/2622_1.png,https://pulse.ust.hk/dataset/exp11/2622_2.png,https://pulse.ust.hk/dataset/exp11/2624_1.png,https://pulse.ust.hk/dataset/exp11/2624_2.png,https://pulse.ust.hk/dataset/exp11/2626_1.png,https://pulse.ust.hk/dataset/exp11/2626_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3FHTJGYT9SLVJLHP2FMS6YH5179GPO,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,3YMU66OBITT6TOHV94JPM8B0CV1HGR,A3HKZTDVORNEZ,Approved,Thu Sep 10 20:41:21 PDT 2020,Thu Sep 10 20:43:31 PDT 2020,Fri Sep 11 20:43:31 PDT 2020,Thu Sep 10 21:24:18 PDT 2020,,,130,93% (28/30),93% (28/30),100% (23/23),https://anonymouslink/folder/2614_1.png,https://anonymouslink/folder/2614_2.png,https://anonymouslink/folder/2615_1.png,https://anonymouslink/folder/2615_2.png,https://anonymouslink/folder/2616_1.png,https://anonymouslink/folder/2616_2.png,https://anonymouslink/folder/2617_1.png,https://anonymouslink/folder/2617_2.png,https://pulse.ust.hk/dataset/exp11/2619_1.png,https://pulse.ust.hk/dataset/exp11/2619_2.png,https://pulse.ust.hk/dataset/exp11/2621_1.png,https://pulse.ust.hk/dataset/exp11/2621_2.png,https://pulse.ust.hk/dataset/exp11/2622_1.png,https://pulse.ust.hk/dataset/exp11/2622_2.png,https://pulse.ust.hk/dataset/exp11/2624_1.png,https://pulse.ust.hk/dataset/exp11/2624_2.png,https://pulse.ust.hk/dataset/exp11/2626_1.png,https://pulse.ust.hk/dataset/exp11/2626_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
31J7RYEC0QB8OLCOS48IIU4FU8P1LB,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,3,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,37UQDCYH63GSIW1ELQWZVWPGL7S7V3,A2M5YIOR0MJUSA,Approved,Thu Sep 10 20:34:34 PDT 2020,Thu Sep 10 20:35:04 PDT 2020,Fri Sep 11 20:35:04 PDT 2020,Thu Sep 10 21:24:18 PDT 2020,,,30,88% (14/16),88% (14/16),88% (14/16),https://anonymouslink/folder/2627_1.png,https://anonymouslink/folder/2627_2.png,https://anonymouslink/folder/2628_1.png,https://anonymouslink/folder/2628_2.png,https://anonymouslink/folder/2629_1.png,https://anonymouslink/folder/2629_2.png,https://anonymouslink/folder/2630_1.png,https://anonymouslink/folder/2630_2.png,https://pulse.ust.hk/dataset/exp11/2631_1.png,https://pulse.ust.hk/dataset/exp11/2631_2.png,https://pulse.ust.hk/dataset/exp11/2632_1.png,https://pulse.ust.hk/dataset/exp11/2632_2.png,https://pulse.ust.hk/dataset/exp11/2633_1.png,https://pulse.ust.hk/dataset/exp11/2633_2.png,https://pulse.ust.hk/dataset/exp11/2636_1.png,https://pulse.ust.hk/dataset/exp11/2636_2.png,https://pulse.ust.hk/dataset/exp11/2637_1.png,https://pulse.ust.hk/dataset/exp11/2637_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
31J7RYEC0QB8OLCOS48IIU4FU8P1LB,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,3,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,3F1567XTN2Q4R7TQEO0935HEZ50Q93,A264EBGUV70XK9,Approved,Thu Sep 10 20:30:44 PDT 2020,Thu Sep 10 20:31:20 PDT 2020,Fri Sep 11 20:31:20 PDT 2020,Thu Sep 10 21:24:18 PDT 2020,,,36,55% (6/11),55% (6/11),83% (5/6),https://anonymouslink/folder/2627_1.png,https://anonymouslink/folder/2627_2.png,https://anonymouslink/folder/2628_1.png,https://anonymouslink/folder/2628_2.png,https://anonymouslink/folder/2629_1.png,https://anonymouslink/folder/2629_2.png,https://anonymouslink/folder/2630_1.png,https://anonymouslink/folder/2630_2.png,https://pulse.ust.hk/dataset/exp11/2631_1.png,https://pulse.ust.hk/dataset/exp11/2631_2.png,https://pulse.ust.hk/dataset/exp11/2632_1.png,https://pulse.ust.hk/dataset/exp11/2632_2.png,https://pulse.ust.hk/dataset/exp11/2633_1.png,https://pulse.ust.hk/dataset/exp11/2633_2.png,https://pulse.ust.hk/dataset/exp11/2636_1.png,https://pulse.ust.hk/dataset/exp11/2636_2.png,https://pulse.ust.hk/dataset/exp11/2637_1.png,https://pulse.ust.hk/dataset/exp11/2637_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
31J7RYEC0QB8OLCOS48IIU4FU8P1LB,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,3,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,3LRLIPTPEWUWLN50TPUC3EGP6HQAKA,A30ENTLELXJH32,Approved,Thu Sep 10 20:29:51 PDT 2020,Thu Sep 10 20:32:25 PDT 2020,Fri Sep 11 20:32:25 PDT 2020,Thu Sep 10 21:24:18 PDT 2020,,,154,85% (11/13),85% (11/13),100% (1/1),https://anonymouslink/folder/2627_1.png,https://anonymouslink/folder/2627_2.png,https://anonymouslink/folder/2628_1.png,https://anonymouslink/folder/2628_2.png,https://anonymouslink/folder/2629_1.png,https://anonymouslink/folder/2629_2.png,https://anonymouslink/folder/2630_1.png,https://anonymouslink/folder/2630_2.png,https://pulse.ust.hk/dataset/exp11/2631_1.png,https://pulse.ust.hk/dataset/exp11/2631_2.png,https://pulse.ust.hk/dataset/exp11/2632_1.png,https://pulse.ust.hk/dataset/exp11/2632_2.png,https://pulse.ust.hk/dataset/exp11/2633_1.png,https://pulse.ust.hk/dataset/exp11/2633_2.png,https://pulse.ust.hk/dataset/exp11/2636_1.png,https://pulse.ust.hk/dataset/exp11/2636_2.png,https://pulse.ust.hk/dataset/exp11/2637_1.png,https://pulse.ust.hk/dataset/exp11/2637_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3G9UA71JW0FG4H3QEZDE3PI0T5KJ7O,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:35 PDT 2020,5,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:35 PDT 2020,,,36V4Q8R5ZQLJYRCK3X4E8RNYZ4HQMC,A1KFN387PP26GB,Submitted,Thu Sep 10 21:28:38 PDT 2020,Thu Sep 10 21:31:15 PDT 2020,Fri Sep 11 21:31:15 PDT 2020,,,,157,88% (35/40),88% (35/40),87% (34/39),https://anonymouslink/folder/2638_1.png,https://anonymouslink/folder/2638_2.png,https://anonymouslink/folder/2639_1.png,https://anonymouslink/folder/2639_2.png,https://anonymouslink/folder/2640_1.png,https://anonymouslink/folder/2640_2.png,https://anonymouslink/folder/2641_1.png,https://anonymouslink/folder/2641_2.png,https://pulse.ust.hk/dataset/exp11/2642_1.png,https://pulse.ust.hk/dataset/exp11/2642_2.png,https://pulse.ust.hk/dataset/exp11/2643_1.png,https://pulse.ust.hk/dataset/exp11/2643_2.png,https://pulse.ust.hk/dataset/exp11/2644_1.png,https://pulse.ust.hk/dataset/exp11/2644_2.png,https://pulse.ust.hk/dataset/exp11/2645_1.png,https://pulse.ust.hk/dataset/exp11/2645_2.png,https://pulse.ust.hk/dataset/exp11/2646_1.png,https://pulse.ust.hk/dataset/exp11/2646_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
